term,count,initial_drug,interaction_drug,reaction
1,5,SELOKEN,TROMBYL,HYPOTENSION
1,5,SELOKEN,TROMBYL,OESOPHAGEAL CANDIDIASIS
1,5,SELOKEN,TROMBYL,THROMBOCYTOPENIA
1,6,SELOKEN,NORVASC,HYPERTENSIVE CRISIS
1,6,SELOKEN,NORVASC,THERAPY NON-RESPONDER
1,4,SELOKEN,NORVASC,ASTHENIA
1,4,SELOKEN,NORVASC,CHEST PAIN
1,4,SELOKEN,NORVASC,HYPERKALAEMIA
1,4,SELOKEN,NORVASC,NAUSEA
1,3,SELOKEN,NORVASC,ANAEMIA
1,3,SELOKEN,NORVASC,ARRHYTHMIA
1,3,SELOKEN,NORVASC,ATRIAL TACHYCARDIA
1,3,SELOKEN,NORVASC,AUTOIMMUNE HEPATITIS
1,1034,TOPROL-XL,TOPROL-XL,NAUSEA
2,696,TOPROL-XL,TOPROL-XL,NAUSEA
1,970,TOPROL-XL,TOPROL-XL,DIZZINESS
2,540,TOPROL-XL,TOPROL-XL,DIZZINESS
1,1166,TOPROL-XL,TOPROL-XL,DYSPNOEA
2,304,TOPROL-XL,TOPROL-XL,DYSPNOEA
1,1618,TOPROL-XL,TOPROL-XL,MYOCARDIAL INFARCTION
2,7,TOPROL-XL,TOPROL-XL,MYOCARDIAL INFARCTION
1,916,TOPROL-XL,TOPROL-XL,FATIGUE
2,457,TOPROL-XL,TOPROL-XL,FATIGUE
1,1578,TOPROL-XL,TOPROL-XL,DRUG INEFFECTIVE
2,1554,TOPROL-XL,TOPROL-XL,DRUG INEFFECTIVE
1,1002,TOPROL-XL,TOPROL-XL,PAIN
2,211,TOPROL-XL,TOPROL-XL,PAIN
1,625,TOPROL-XL,TOPROL-XL,HEADACHE
2,505,TOPROL-XL,TOPROL-XL,HEADACHE
1,723,TOPROL-XL,TOPROL-XL,DIARRHOEA
2,406,TOPROL-XL,TOPROL-XL,DIARRHOEA
1,890,TOPROL-XL,TOPROL-XL,ASTHENIA
2,213,TOPROL-XL,TOPROL-XL,ASTHENIA
2,187,TOPROL-XL,TOPROL XL,DRUG INEFFECTIVE
1,121,TOPROL-XL,TOPROL XL,DRUG INEFFECTIVE
2,66,TOPROL-XL,TOPROL XL,FATIGUE
1,64,TOPROL-XL,TOPROL XL,FATIGUE
2,74,TOPROL-XL,TOPROL XL,NAUSEA
1,49,TOPROL-XL,TOPROL XL,NAUSEA
1,75,TOPROL-XL,TOPROL XL,DYSPNOEA
2,32,TOPROL-XL,TOPROL XL,DYSPNOEA
1,60,TOPROL-XL,TOPROL XL,PAIN
2,35,TOPROL-XL,TOPROL XL,PAIN
1,54,TOPROL-XL,TOPROL XL,DIZZINESS
2,40,TOPROL-XL,TOPROL XL,DIZZINESS
2,53,TOPROL-XL,TOPROL XL,DIARRHOEA
1,38,TOPROL-XL,TOPROL XL,DIARRHOEA
2,59,TOPROL-XL,TOPROL XL,HEADACHE
1,32,TOPROL-XL,TOPROL XL,HEADACHE
2,143,TOPROL-XL,TOPROL XL,INJECTION SITE PAIN
1,20,TOPROL-XL,TOPROL XL,INJECTION SITE PAIN
2,42,TOPROL-XL,TOPROL XL,ARTHRALGIA
1,32,TOPROL-XL,TOPROL XL,ARTHRALGIA
1,74,TOPROL-XL,WELLBUTRIN XL,FATIGUE
2,41,TOPROL-XL,WELLBUTRIN XL,FATIGUE
1,90,TOPROL-XL,WELLBUTRIN XL,DEPRESSION
2,24,TOPROL-XL,WELLBUTRIN XL,DEPRESSION
1,74,TOPROL-XL,WELLBUTRIN XL,NAUSEA
2,38,TOPROL-XL,WELLBUTRIN XL,NAUSEA
1,87,TOPROL-XL,WELLBUTRIN XL,PAIN
2,20,TOPROL-XL,WELLBUTRIN XL,PAIN
1,119,TOPROL-XL,WELLBUTRIN XL,DRUG INEFFECTIVE
2,113,TOPROL-XL,WELLBUTRIN XL,DRUG INEFFECTIVE
1,79,TOPROL-XL,WELLBUTRIN XL,ANXIETY
2,24,TOPROL-XL,WELLBUTRIN XL,ANXIETY
1,48,TOPROL-XL,WELLBUTRIN XL,HEADACHE
2,46,TOPROL-XL,WELLBUTRIN XL,HEADACHE
1,58,TOPROL-XL,WELLBUTRIN XL,DIZZINESS
2,29,TOPROL-XL,WELLBUTRIN XL,DIZZINESS
1,47,TOPROL-XL,WELLBUTRIN XL,INSOMNIA
2,35,TOPROL-XL,WELLBUTRIN XL,INSOMNIA
1,68,TOPROL-XL,WELLBUTRIN XL,DYSPNOEA
2,13,TOPROL-XL,WELLBUTRIN XL,DYSPNOEA
1,747,TOPROL-XL,LIPITOR,MYOCARDIAL INFARCTION
2,1,TOPROL-XL,LIPITOR,MYOCARDIAL INFARCTION
1,363,TOPROL-XL,LIPITOR,NAUSEA
2,202,TOPROL-XL,LIPITOR,NAUSEA
1,404,TOPROL-XL,LIPITOR,FATIGUE
2,151,TOPROL-XL,LIPITOR,FATIGUE
1,430,TOPROL-XL,LIPITOR,DYSPNOEA
2,86,TOPROL-XL,LIPITOR,DYSPNOEA
1,398,TOPROL-XL,LIPITOR,PAIN
2,96,TOPROL-XL,LIPITOR,PAIN
1,574,TOPROL-XL,LIPITOR,DRUG INEFFECTIVE
2,513,TOPROL-XL,LIPITOR,DRUG INEFFECTIVE
1,337,TOPROL-XL,LIPITOR,DIZZINESS
2,143,TOPROL-XL,LIPITOR,DIZZINESS
1,254,TOPROL-XL,LIPITOR,DIARRHOEA
2,149,TOPROL-XL,LIPITOR,DIARRHOEA
1,316,TOPROL-XL,LIPITOR,ASTHENIA
2,67,TOPROL-XL,LIPITOR,ASTHENIA
1,434,TOPROL-XL,LIPITOR,CHEST PAIN
2,49,TOPROL-XL,LIPITOR,CHEST PAIN
1,499,TOPROL-XL,ASPIRIN,NAUSEA
2,213,TOPROL-XL,ASPIRIN,NAUSEA
1,558,TOPROL-XL,ASPIRIN,DYSPNOEA
2,93,TOPROL-XL,ASPIRIN,DYSPNOEA
1,433,TOPROL-XL,ASPIRIN,DIZZINESS
2,162,TOPROL-XL,ASPIRIN,DIZZINESS
1,745,TOPROL-XL,ASPIRIN,MYOCARDIAL INFARCTION
2,1,TOPROL-XL,ASPIRIN,MYOCARDIAL INFARCTION
1,443,TOPROL-XL,ASPIRIN,FATIGUE
2,117,TOPROL-XL,ASPIRIN,FATIGUE
1,451,TOPROL-XL,ASPIRIN,ASTHENIA
2,71,TOPROL-XL,ASPIRIN,ASTHENIA
1,622,TOPROL-XL,ASPIRIN,CHEST PAIN
2,62,TOPROL-XL,ASPIRIN,CHEST PAIN
1,418,TOPROL-XL,ASPIRIN,PAIN
2,79,TOPROL-XL,ASPIRIN,PAIN
1,323,TOPROL-XL,ASPIRIN,DIARRHOEA
2,121,TOPROL-XL,ASPIRIN,DIARRHOEA
1,624,TOPROL-XL,ASPIRIN,DRUG INEFFECTIVE
2,353,TOPROL-XL,ASPIRIN,DRUG INEFFECTIVE
1,1082,TOPROL-XL,PLAVIX,MYOCARDIAL INFARCTION
2,2,TOPROL-XL,PLAVIX,MYOCARDIAL INFARCTION
1,296,TOPROL-XL,PLAVIX,NAUSEA
2,139,TOPROL-XL,PLAVIX,NAUSEA
1,732,TOPROL-XL,PLAVIX,CORONARY ARTERY DISEASE
2,5,TOPROL-XL,PLAVIX,CORONARY ARTERY DISEASE
1,337,TOPROL-XL,PLAVIX,DYSPNOEA
2,71,TOPROL-XL,PLAVIX,DYSPNOEA
1,294,TOPROL-XL,PLAVIX,DIZZINESS
2,87,TOPROL-XL,PLAVIX,DIZZINESS
1,693,TOPROL-XL,PLAVIX,CARDIAC FAILURE CONGESTIVE
2,12,TOPROL-XL,PLAVIX,CARDIAC FAILURE CONGESTIVE
1,429,TOPROL-XL,PLAVIX,CHEST PAIN
2,36,TOPROL-XL,PLAVIX,CHEST PAIN
1,259,TOPROL-XL,PLAVIX,FATIGUE
2,89,TOPROL-XL,PLAVIX,FATIGUE
1,294,TOPROL-XL,PLAVIX,PAIN
2,42,TOPROL-XL,PLAVIX,PAIN
1,336,TOPROL-XL,PLAVIX,CEREBROVASCULAR ACCIDENT
2,1,TOPROL-XL,PLAVIX,CEREBROVASCULAR ACCIDENT
1,978,TOPROL-XL,LASIX,CARDIAC FAILURE CONGESTIVE
2,10,TOPROL-XL,LASIX,CARDIAC FAILURE CONGESTIVE
1,485,TOPROL-XL,LASIX,DYSPNOEA
2,78,TOPROL-XL,LASIX,DYSPNOEA
1,449,TOPROL-XL,LASIX,PAIN
2,49,TOPROL-XL,LASIX,PAIN
1,795,TOPROL-XL,LASIX,RENAL FAILURE
2,13,TOPROL-XL,LASIX,RENAL FAILURE
1,323,TOPROL-XL,LASIX,NAUSEA
2,101,TOPROL-XL,LASIX,NAUSEA
1,546,TOPROL-XL,LASIX,MYOCARDIAL INFARCTION
1,326,TOPROL-XL,LASIX,FATIGUE
2,82,TOPROL-XL,LASIX,FATIGUE
1,358,TOPROL-XL,LASIX,ANXIETY
2,19,TOPROL-XL,LASIX,ANXIETY
1,336,TOPROL-XL,LASIX,ASTHENIA
2,40,TOPROL-XL,LASIX,ASTHENIA
1,269,TOPROL-XL,LASIX,DIARRHOEA
2,82,TOPROL-XL,LASIX,DIARRHOEA
1,294,TOPROL-XL,SYNTHROID,NAUSEA
2,203,TOPROL-XL,SYNTHROID,NAUSEA
1,293,TOPROL-XL,SYNTHROID,FATIGUE
2,173,TOPROL-XL,SYNTHROID,FATIGUE
1,306,TOPROL-XL,SYNTHROID,DYSPNOEA
2,88,TOPROL-XL,SYNTHROID,DYSPNOEA
1,244,TOPROL-XL,SYNTHROID,DIARRHOEA
2,134,TOPROL-XL,SYNTHROID,DIARRHOEA
1,226,TOPROL-XL,SYNTHROID,DIZZINESS
2,143,TOPROL-XL,SYNTHROID,DIZZINESS
1,407,TOPROL-XL,SYNTHROID,DRUG INEFFECTIVE
2,377,TOPROL-XL,SYNTHROID,DRUG INEFFECTIVE
1,273,TOPROL-XL,SYNTHROID,ASTHENIA
2,75,TOPROL-XL,SYNTHROID,ASTHENIA
1,195,TOPROL-XL,SYNTHROID,HEADACHE
2,139,TOPROL-XL,SYNTHROID,HEADACHE
1,235,TOPROL-XL,SYNTHROID,PAIN
2,89,TOPROL-XL,SYNTHROID,PAIN
1,221,TOPROL-XL,SYNTHROID,FALL
2,25,TOPROL-XL,SYNTHROID,FALL
1,751,TOPROL-XL,NEXIUM,CHRONIC KIDNEY DISEASE
2,15,TOPROL-XL,NEXIUM,CHRONIC KIDNEY DISEASE
1,733,TOPROL-XL,NEXIUM,RENAL FAILURE
2,16,TOPROL-XL,NEXIUM,RENAL FAILURE
1,251,TOPROL-XL,NEXIUM,NAUSEA
2,161,TOPROL-XL,NEXIUM,NAUSEA
2,521,TOPROL-XL,NEXIUM,DRUG INEFFECTIVE
1,513,TOPROL-XL,NEXIUM,DRUG INEFFECTIVE
2,521,TOPROL-XL,NEXIUM,DRUG DOSE OMISSION
1,513,TOPROL-XL,NEXIUM,DRUG DOSE OMISSION
1,482,TOPROL-XL,NEXIUM,ACUTE KIDNEY INJURY
1,257,TOPROL-XL,NEXIUM,HYPERTENSION
2,88,TOPROL-XL,NEXIUM,HYPERTENSION
1,255,TOPROL-XL,NEXIUM,PAIN
2,84,TOPROL-XL,NEXIUM,PAIN
1,186,TOPROL-XL,NEXIUM,MALAISE
2,150,TOPROL-XL,NEXIUM,MALAISE
1,208,TOPROL-XL,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
2,118,TOPROL-XL,NEXIUM,GASTROOESOPHAGEAL REFLUX DISEASE
1,732,TOPROL-XL,ASPIRIN.,MYOCARDIAL INFARCTION
1,223,TOPROL-XL,ASPIRIN.,FATIGUE
2,137,TOPROL-XL,ASPIRIN.,FATIGUE
1,454,TOPROL-XL,ASPIRIN.,CARDIAC FAILURE CONGESTIVE
2,12,TOPROL-XL,ASPIRIN.,CARDIAC FAILURE CONGESTIVE
1,324,TOPROL-XL,ASPIRIN.,CHRONIC KIDNEY DISEASE
2,5,TOPROL-XL,ASPIRIN.,CHRONIC KIDNEY DISEASE
1,144,TOPROL-XL,ASPIRIN.,DIARRHOEA
2,113,TOPROL-XL,ASPIRIN.,DIARRHOEA
1,158,TOPROL-XL,ASPIRIN.,NAUSEA
2,88,TOPROL-XL,ASPIRIN.,NAUSEA
1,189,TOPROL-XL,ASPIRIN.,DYSPNOEA
2,52,TOPROL-XL,ASPIRIN.,DYSPNOEA
1,450,TOPROL-XL,ASPIRIN.,CORONARY ARTERY DISEASE
2,1,TOPROL-XL,ASPIRIN.,CORONARY ARTERY DISEASE
1,438,TOPROL-XL,ASPIRIN.,ACUTE KIDNEY INJURY
1,338,TOPROL-XL,ASPIRIN.,RENAL FAILURE
2,5,TOPROL-XL,ASPIRIN.,RENAL FAILURE
1,237,TOPROL-XL,NORVASC,NAUSEA
2,138,TOPROL-XL,NORVASC,NAUSEA
1,263,TOPROL-XL,NORVASC,FATIGUE
2,97,TOPROL-XL,NORVASC,FATIGUE
1,281,TOPROL-XL,NORVASC,PAIN
2,65,TOPROL-XL,NORVASC,PAIN
1,207,TOPROL-XL,NORVASC,DIZZINESS
2,91,TOPROL-XL,NORVASC,DIZZINESS
1,376,TOPROL-XL,NORVASC,DRUG INEFFECTIVE
2,275,TOPROL-XL,NORVASC,DRUG INEFFECTIVE
1,357,TOPROL-XL,NORVASC,MYOCARDIAL INFARCTION
1,231,TOPROL-XL,NORVASC,DYSPNOEA
2,51,TOPROL-XL,NORVASC,DYSPNOEA
1,193,TOPROL-XL,NORVASC,DIARRHOEA
2,88,TOPROL-XL,NORVASC,DIARRHOEA
1,218,TOPROL-XL,NORVASC,HYPERTENSION
2,34,TOPROL-XL,NORVASC,HYPERTENSION
1,160,TOPROL-XL,NORVASC,HEADACHE
2,89,TOPROL-XL,NORVASC,HEADACHE
